,ID,Arrival Date,Arrival Time,Start Date,Finish Date,Waiting Duration,Service Duration
794,972,2024-11-11 14:26:57.115162,326.9519193701449,2024-11-11 15:17:58.171027,2024-11-11 15:37:41.387669,51.01759774376154,19.7202773776589
795,975,2024-11-11 14:38:56.023980,338.93373299472137,2024-11-11 15:24:10.625695,2024-11-11 15:41:19.797571,45.24336192414478,17.152864599838324
796,973,2024-11-11 14:32:34.789809,332.57983015647983,2024-11-11 15:23:06.419732,2024-11-11 15:42:33.364566,50.52716537132204,19.449080570780765
797,971,2024-11-11 14:22:26.329857,322.4388309537037,2024-11-11 15:16:37.690127,2024-11-11 15:48:57.553418,54.18933783060402,32.33105484758788
798,976,2024-11-11 14:43:33.918088,343.5653014656544,2024-11-11 15:37:41.387669,2024-11-11 15:55:05.715926,54.12449302591091,17.40547093857104
799,977,2024-11-11 14:47:04.939599,347.08232665487355,2024-11-11 15:41:19.797571,2024-11-11 15:57:31.795805,54.247632863830916,16.199970570140668
800,994,2024-11-12 09:12:02.726745,12.045445744563253,2024-11-12 09:12:02.726745,2024-11-12 09:23:05.416152,0.0,11.044823461723979
801,992,2024-11-12 09:04:30.301646,4.505027431201272,2024-11-12 09:04:30.301646,2024-11-12 09:23:57.488677,0.0,19.45311718013451
802,993,2024-11-12 09:10:02.726745,10.045445744563253,2024-11-12 09:10:02.726745,2024-11-12 09:26:35.135740,0.0,16.54014991753699
803,995,2024-11-12 09:15:55.559337,15.925988957318165,2024-11-12 09:15:55.559337,2024-11-12 09:30:18.382673,0.0,14.380388933510567
804,996,2024-11-12 09:19:13.887115,19.231451914920324,2024-11-12 09:19:13.887115,2024-11-12 09:49:36.016842,0.0,30.368828780077695
805,998,2024-11-12 09:28:58.832751,28.980545855019084,2024-11-12 09:28:58.832751,2024-11-12 09:57:06.545022,0.0,28.12853784379428
806,1000,2024-11-12 09:40:22.043069,40.36738448553269,2024-11-12 09:40:22.043069,2024-11-12 09:58:41.409679,0.0,18.322776825839973
807,999,2024-11-12 09:35:42.015271,35.70025451100598,2024-11-12 09:35:42.015271,2024-11-12 10:04:27.664813,0.0,28.760825700656802
808,997,2024-11-12 09:25:03.972379,25.066206319924,2024-11-12 09:25:03.972379,2024-11-12 10:07:04.374024,0.0,42.00669408228275
809,1003,2024-11-12 09:58:55.048221,58.917470355142775,2024-11-12 09:58:55.048221,2024-11-12 10:10:09.951286,0.0,11.24838441289864
810,1002,2024-11-12 09:51:30.296447,51.50494078587827,2024-11-12 09:57:06.545022,2024-11-12 10:17:47.039448,5.604142912935096,20.674907102719207
811,1005,2024-11-12 10:08:35.830486,68.59717476116938,2024-11-12 10:08:35.830486,2024-11-12 10:20:56.083349,0.0,12.337547715351544
812,1001,2024-11-12 09:45:22.745794,45.379096568950615,2024-11-12 09:49:36.016842,2024-11-12 10:24:17.118493,4.221184126047405,34.68502751868402
813,1006,2024-11-12 10:11:23.809143,71.39681905096056,2024-11-12 10:11:23.809143,2024-11-12 10:26:00.407584,0.0,14.60997402341232
814,1010,2024-11-12 10:30:36.987377,90.6164562889691,2024-11-12 10:30:36.987377,2024-11-12 10:39:05.228522,0.0,8.470685745783559
815,1009,2024-11-12 10:24:57.803293,84.96338822243268,2024-11-12 10:24:57.803293,2024-11-12 10:40:21.569945,0.0,15.396110859147957
816,1004,2024-11-12 10:03:49.929138,63.83215229486988,2024-11-12 10:04:27.664813,2024-11-12 10:44:55.831921,0.6289279167929109,40.46945180922748
817,1008,2024-11-12 10:19:34.482659,79.57471098458385,2024-11-12 10:20:56.083349,2024-11-12 10:46:35.327354,1.3600114919370867,25.654066754603733
818,1007,2024-11-12 10:16:42.073095,76.70121824208152,2024-11-12 10:17:47.039448,2024-11-12 10:57:04.535538,1.082772559451044,39.291601499566006
819,1014,2024-11-12 10:45:35.301636,105.58836059381207,2024-11-12 10:46:35.327354,2024-11-12 11:03:32.815027,1.000428637312595,16.958127877274308
820,1013,2024-11-12 10:41:45.151698,101.75252830052357,2024-11-12 10:44:55.831921,2024-11-12 11:04:27.418690,3.1780037203667035,19.526446143242264
821,1017,2024-11-12 10:57:04.544425,117.07574041481472,2024-11-12 11:04:27.418690,2024-11-12 11:16:38.105870,7.381237749317819,12.178119666217532
822,1015,2024-11-12 10:49:33.135274,109.55225457265229,2024-11-12 10:57:04.535538,2024-11-12 11:16:48.377969,7.523337728446279,19.73070718636682
823,1012,2024-11-12 10:39:03.644706,99.06074510154451,2024-11-12 10:40:21.569945,2024-11-12 11:20:00.818812,1.2987539800361247,39.65414777863003
824,1011,2024-11-12 10:35:24.174075,95.40290124344031,2024-11-12 10:39:05.228522,2024-11-12 11:21:20.691874,3.684240791312348,42.25772252718157
825,1016,2024-11-12 10:53:54.770588,113.91284313148309,2024-11-12 11:03:32.815027,2024-11-12 11:24:57.786870,9.634073976915886,21.416197391186998
826,1018,2024-11-12 11:01:12.714306,121.21190510493001,2024-11-12 11:16:38.105870,2024-11-12 11:31:52.583153,15.423192725420066,15.241288046095626
827,1021,2024-11-12 11:11:33.507233,131.55845388804607,2024-11-12 11:21:20.691874,2024-11-12 11:40:53.911375,9.786410673888156,19.55365834789101
828,1019,2024-11-12 11:06:18.805134,126.31341890685295,2024-11-12 11:16:48.377969,2024-11-12 11:41:36.059643,10.49288058061245,24.794694557017685
829,1020,2024-11-12 11:08:58.633307,128.97722177952554,2024-11-12 11:20:00.818812,2024-11-12 11:46:24.555664,11.03642508068512,26.395614199900468
830,1023,2024-11-12 11:20:06.460906,140.10768176218608,2024-11-12 11:31:52.583153,2024-11-12 11:58:14.845891,11.768704114259634,26.371045644933766
831,1022,2024-11-12 11:15:46.591781,135.77652968777758,2024-11-12 11:24:57.786870,2024-11-12 12:05:44.199044,9.186584811808387,40.77353622807797
832,1026,2024-11-12 11:32:01.492613,152.02487688229212,2024-11-12 11:46:24.555664,2024-11-12 12:08:56.338614,14.384384177819015,22.529715833071588
833,1024,2024-11-12 11:26:00.017583,146.00029304609023,2024-11-12 11:40:53.911375,2024-11-12 12:10:47.883565,14.898229863734997,29.8995365038868
834,1027,2024-11-12 11:34:45.472049,154.7578674787013,2024-11-12 11:58:14.845891,2024-11-12 12:13:28.393268,23.489564042678182,15.225789617100249
835,1029,2024-11-12 11:44:11.388645,164.18981074677012,2024-11-12 12:08:56.338614,2024-11-12 12:16:09.830201,24.74916614641259,7.224859791661383
836,1025,2024-11-12 11:29:42.188671,149.7031445133449,2024-11-12 11:41:36.059643,2024-11-12 12:16:32.880184,11.897849531138178,34.94700902582862
837,1028,2024-11-12 11:39:31.321139,159.52201898425196,2024-11-12 12:05:44.199044,2024-11-12 12:18:54.993823,26.214631743411985,13.179912982993025
838,1033,2024-11-12 12:05:01.944404,185.03240673120555,2024-11-12 12:16:32.880184,2024-11-12 12:30:50.022850,11.515596339106168,14.285711098330987
839,1032,2024-11-12 12:00:07.195436,180.11992392670538,2024-11-12 12:16:09.830201,2024-11-12 12:34:32.879609,16.043912758138703,18.384156802489027
840,1031,2024-11-12 11:54:32.337553,174.5389592168694,2024-11-12 12:13:28.393268,2024-11-12 12:41:05.288628,18.93426192161033,27.614922669692067
841,1034,2024-11-12 12:10:18.958010,190.3159668388183,2024-11-12 12:18:54.993823,2024-11-12 12:41:17.877710,8.600596871838661,22.381398115693393
842,1030,2024-11-12 11:49:26.964984,169.44941639993667,2024-11-12 12:10:47.883565,2024-11-12 12:53:18.342995,21.34864301377536,42.50765716606479
843,1035,2024-11-12 12:14:04.845052,194.08075085950563,2024-11-12 12:30:50.022850,2024-11-12 13:02:13.667338,16.752963309137073,31.39407479789523
844,1036,2024-11-12 12:19:53.426747,199.89044577683495,2024-11-12 12:34:32.879609,2024-11-12 13:02:50.115650,14.657547710498164,28.287267353548675
845,1038,2024-11-12 12:29:05.704622,209.09507703899817,2024-11-12 12:41:17.877710,2024-11-12 13:04:57.165220,12.20288478735219,23.654791833627
846,1039,2024-11-12 12:34:39.259061,214.65431768793584,2024-11-12 12:53:18.342995,2024-11-12 13:09:12.325094,18.651398891840955,15.899701658966158
847,1037,2024-11-12 12:24:56.134366,204.93557277275937,2024-11-12 12:41:05.288628,2024-11-12 13:12:14.705073,16.15257103541242,31.156940736609037
848,1040,2024-11-12 12:40:11.634527,220.19390877645253,2024-11-12 13:02:13.667338,2024-11-12 13:17:15.804335,22.033880190085398,15.035616617327562
849,1042,2024-11-12 12:49:14.591877,229.24319794863132,2024-11-12 13:04:57.165220,2024-11-12 13:31:32.575346,15.709555711346042,26.59016876696713
850,1041,2024-11-12 12:45:42.732892,225.71221487301355,2024-11-12 13:02:50.115650,2024-11-12 13:32:31.590911,17.12304596786825,29.691254347520807
851,1043,2024-11-12 12:54:51.437356,234.85728926709933,2024-11-12 13:09:12.325094,2024-11-12 13:36:36.222145,14.348128971643632,27.39828417491953
852,1045,2024-11-12 13:01:43.019494,241.71699156526256,2024-11-12 13:17:15.804335,2024-11-12 13:37:54.012249,15.546414018602945,20.636798557814558
853,1046,2024-11-12 13:06:23.261093,246.38768488106848,2024-11-12 13:31:32.575346,2024-11-12 13:51:17.301148,25.15523754587599,19.745430042593654
854,1048,2024-11-12 13:13:13.624892,253.22708153095854,2024-11-12 13:36:36.222145,2024-11-12 13:54:32.598787,23.376620882703975,17.939610698541614
855,1044,2024-11-12 12:58:21.613522,238.36022535989608,2024-11-12 13:12:14.705073,2024-11-12 13:56:40.303725,13.88485918488476,44.42664421188624
856,1049,2024-11-12 13:17:20.838592,257.3473098625576,2024-11-12 13:37:54.012249,2024-11-12 14:01:01.661203,20.552894279122484,23.12748257505241
857,1050,2024-11-12 13:24:21.157734,264.3526289031344,2024-11-12 13:51:17.301148,2024-11-12 14:05:40.309000,26.935723566403738,14.38346420522717
858,1052,2024-11-12 13:36:11.785584,276.1964264027574,2024-11-12 13:56:40.303725,2024-11-12 14:07:57.004833,20.475302353909683,11.278351791389914
859,1051,2024-11-12 13:31:14.520409,271.24200680985234,2024-11-12 13:54:32.598787,2024-11-12 14:11:00.558341,23.301306302351804,16.465992577322243
860,1047,2024-11-12 13:11:10.222897,251.1703816166067,2024-11-12 13:32:31.590911,2024-11-12 14:21:39.141725,21.35613357179588,49.125846896284635
861,1055,2024-11-12 13:50:04.003544,290.06672572555493,2024-11-12 14:07:57.004833,2024-11-12 14:31:02.602250,17.8833548225021,23.09329028310755
862,1054,2024-11-12 13:46:19.755323,286.32925537694217,2024-11-12 14:05:40.309000,2024-11-12 14:31:15.775690,19.342561297823124,25.59111149002328
863,1053,2024-11-12 13:40:47.105749,280.78509581863096,2024-11-12 14:01:01.661203,2024-11-12 14:31:50.432771,20.242590898101525,30.812859474064805
864,1056,2024-11-12 13:54:48.607872,294.81013119659104,2024-11-12 14:11:00.558341,2024-11-12 14:41:53.906541,16.199174492935356,30.889136652809405
865,1057,2024-11-12 14:01:01.875647,301.0312607807606,2024-11-12 14:21:39.141725,2024-11-12 14:42:33.903245,20.62110130392665,20.912691995081705
866,1058,2024-11-12 14:07:14.907217,307.2484536217769,2024-11-12 14:31:02.602250,2024-11-12 14:49:37.420064,23.794917209387677,18.580296905375818
867,1059,2024-11-12 14:13:54.575428,313.9095904681018,2024-11-12 14:31:15.775690,2024-11-12 14:50:57.491343,17.353337696686822,19.695260890425832
868,1060,2024-11-12 14:17:28.643787,317.4773964579588,2024-11-12 14:31:50.432771,2024-11-12 15:03:14.232999,14.363149732838508,31.396670454461756
869,1062,2024-11-12 14:24:54.110916,324.9018485923217,2024-11-12 14:42:33.903245,2024-11-12 15:10:34.860939,17.66320548744727,28.015961570806315
870,1063,2024-11-12 14:30:12.411495,330.2068582550256,2024-11-12 14:49:37.420064,2024-11-12 15:12:07.319875,19.416809481514747,22.49833018135536
871,1064,2024-11-12 14:34:03.749909,334.0624984891295,2024-11-12 14:50:57.491343,2024-11-12 15:16:29.036659,16.895690566084966,25.525755267192906
872,1061,2024-11-12 14:21:47.354228,321.7892371293288,2024-11-12 14:41:53.906541,2024-11-12 15:17:01.247499,20.109205213006987,35.1223493125909
873,1065,2024-11-12 14:41:18.307078,341.3051179727463,2024-11-12 15:03:14.232999,2024-11-12 15:26:04.228661,21.932098672512723,22.833261034662492
874,1069,2024-11-12 14:58:34.475750,358.5745958328603,2024-11-12 15:17:01.247499,2024-11-12 15:31:45.526910,18.446195822066386,14.737990185477358
875,1066,2024-11-12 14:45:33.622960,345.56038265892306,2024-11-12 15:10:34.860939,2024-11-12 15:34:07.485602,25.020632991652235,23.543744382230432
876,1067,2024-11-12 14:51:22.062774,351.36771290394216,2024-11-12 15:12:07.319875,2024-11-12 15:34:59.264852,20.754285013953563,22.8657496103377
877,1070,2024-11-12 15:02:45.171533,362.75285888549945,2024-11-12 15:26:04.228661,2024-11-12 15:49:45.027107,23.31761879442206,23.679974098710208
878,1068,2024-11-12 14:56:13.483521,356.2247253536958,2024-11-12 15:16:29.036659,2024-11-12 15:52:18.643254,20.259218968711536,35.826776584257864
879,1071,2024-11-12 15:06:56.984793,366.94974655468116,2024-11-12 15:31:45.526910,2024-11-12 15:56:38.044704,24.809035285722928,24.875296567855663
880,1073,2024-11-12 15:13:40.189578,373.6698263010019,2024-11-12 15:34:59.264852,2024-11-12 15:58:22.382718,21.317921227231523,23.385297777360876
881,1084,2024-11-13 09:05:15.889251,5.264820853842891,2024-11-13 09:05:15.889251,2024-11-13 09:27:51.140253,0.0,22.58751670262782
882,1085,2024-11-13 09:10:57.461889,10.957698144166809,2024-11-13 09:10:57.461889,2024-11-13 09:28:23.218941,0.0,17.429284208770092
883,1086,2024-11-13 09:15:17.157965,15.285966089613552,2024-11-13 09:15:17.157965,2024-11-13 09:29:48.046547,0.0,14.514809694997842
884,1090,2024-11-13 09:36:59.749017,36.995816953780654,2024-11-13 09:36:59.749017,2024-11-13 09:46:28.198545,0.0,9.474158793515583
885,1087,2024-11-13 09:22:18.063545,22.301059086394435,2024-11-13 09:22:18.063545,2024-11-13 09:53:18.474481,0.0,31.006848926613337
886,1088,2024-11-13 09:26:29.417695,26.49029490848431,2024-11-13 09:26:29.417695,2024-11-13 09:54:50.892017,0.0,28.357905382153696
887,1089,2024-11-13 09:32:30.398509,32.50664180835683,2024-11-13 09:32:30.398509,2024-11-13 10:01:56.113093,0.0,29.428576404809856
888,1091,2024-11-13 09:42:30.494399,42.50823998054135,2024-11-13 09:42:30.494399,2024-11-13 10:04:12.380354,0.0,21.698099248966585
889,1092,2024-11-13 09:49:44.027671,49.73379451018827,2024-11-13 09:49:44.027671,2024-11-13 10:13:30.609863,0.0,23.77636988116308
890,1093,2024-11-13 09:51:44.027671,51.73379451018827,2024-11-13 09:53:18.474481,2024-11-13 10:15:33.365325,1.5741135028195075,22.2481807372413
891,1094,2024-11-13 09:57:17.109298,57.28515497419415,2024-11-13 09:57:17.109298,2024-11-13 10:17:16.427116,0.0,19.98863029333743
892,1095,2024-11-13 10:01:53.640053,61.89400088574561,2024-11-13 10:01:56.113093,2024-11-13 10:24:18.807319,0.041217327421080086,22.378237095531865
893,1096,2024-11-13 10:07:52.174196,67.86956993482399,2024-11-13 10:07:52.174196,2024-11-13 10:34:19.054920,0.0,26.448012068528516
894,1098,2024-11-13 10:17:45.066808,77.75111346486526,2024-11-13 10:17:45.066808,2024-11-13 10:38:31.421107,0.0,20.77257165679805
895,1097,2024-11-13 10:12:28.803599,72.48005998883106,2024-11-13 10:13:30.609863,2024-11-13 10:39:24.765368,1.0301044025202941,25.90259173942847
896,1099,2024-11-13 10:23:08.284001,83.13806668564744,2024-11-13 10:23:08.284001,2024-11-13 10:44:51.747276,0.0,21.724387917734447
897,1100,2024-11-13 10:26:02.229841,86.0371640225631,2024-11-13 10:26:02.229841,2024-11-13 10:52:10.988125,0.0,26.145971393595417
898,1102,2024-11-13 10:35:46.847450,95.78079082738499,2024-11-13 10:38:31.421107,2024-11-13 10:58:27.536658,2.742894294278315,19.9352591721956
899,1104,2024-11-13 10:43:31.943261,103.53238768311965,2024-11-13 10:44:51.747276,2024-11-13 11:02:51.104598,1.3300669202622402,17.989288691798517
900,1101,2024-11-13 10:31:23.923888,91.39873146714449,2024-11-13 10:34:19.054920,2024-11-13 11:07:55.461768,2.918850536208012,33.60678078868578
901,1103,2024-11-13 10:39:24.108584,99.401809728206,2024-11-13 10:39:24.765368,2024-11-13 11:09:48.502292,0.010946402573821956,30.395615394408253
902,1107,2024-11-13 10:57:16.658885,117.27764807651111,2024-11-13 11:02:51.104598,2024-11-13 11:18:28.416699,5.574095218669299,15.621868348844828
903,1108,2024-11-13 11:02:10.423380,122.17372299226858,2024-11-13 11:07:55.461768,2024-11-13 11:19:21.527781,5.750639799769701,11.43443355264479
904,1105,2024-11-13 10:48:17.357841,108.28929734498706,2024-11-13 10:52:10.988125,2024-11-13 11:22:46.601863,3.8938380711714586,30.593562300382246
905,1106,2024-11-13 10:52:56.242459,112.93737432315022,2024-11-13 10:58:27.536658,2024-11-13 11:25:54.150567,5.521569970708683,27.443565151804588
906,1109,2024-11-13 11:07:02.904625,127.0484104235078,2024-11-13 11:09:48.502292,2024-11-13 11:42:27.983274,2.7599611016802754,32.658016367273675
907,1111,2024-11-13 11:16:13.674665,136.22791107904865,2024-11-13 11:19:21.527781,2024-11-13 11:42:54.885503,3.1308852656344186,23.555962035439578
908,1110,2024-11-13 11:11:52.025766,131.86709610710417,2024-11-13 11:18:28.416699,2024-11-13 11:50:44.703678,6.60651553692108,32.271449656715134
909,1113,2024-11-13 11:26:41.231814,146.68719690267912,2024-11-13 11:26:41.231814,2024-11-13 11:51:37.746121,0.0,24.941905110078174
910,1116,2024-11-13 11:37:33.567307,157.55945511897556,2024-11-13 11:50:44.703678,2024-11-13 12:04:58.846079,13.185606181764825,14.235706689907568
911,1112,2024-11-13 11:21:02.339528,141.03899213508825,2024-11-13 11:22:46.601863,2024-11-13 12:09:36.375211,1.7377055814525022,46.829555798199834
912,1115,2024-11-13 11:33:26.556610,153.4426101637687,2024-11-13 11:42:54.885503,2024-11-13 12:11:54.006295,9.47214821635393,28.98534653023068
913,1117,2024-11-13 11:40:20.636424,160.34394039920065,2024-11-13 11:51:37.746121,2024-11-13 12:14:44.419166,11.285161613556653,23.111217413266793
914,1114,2024-11-13 11:28:53.064386,148.88440643461107,2024-11-13 11:42:27.983274,2024-11-13 12:26:29.704378,13.581981457850674,44.02868507344347
915,1120,2024-11-13 11:58:47.697436,178.79495726696163,2024-11-13 12:11:54.006295,2024-11-13 12:33:35.806646,13.105147643391689,21.696672523833463
916,1118,2024-11-13 11:46:56.565791,166.94276318856706,2024-11-13 12:04:58.846079,2024-11-13 12:37:06.797897,18.038004802080906,32.13253028447144
917,1122,2024-11-13 12:07:58.776723,187.9796120559941,2024-11-13 12:26:29.704378,2024-11-13 12:38:20.894491,18.5154609099111,11.85316854822299
918,1119,2024-11-13 11:52:28.315845,172.47193074381812,2024-11-13 12:09:36.375211,2024-11-13 12:44:18.189553,17.134322770922466,34.69690570786245
919,1121,2024-11-13 12:03:36.303225,183.6050537453453,2024-11-13 12:14:44.419166,2024-11-13 12:53:49.285924,11.135265680678799,39.08111264536071
920,1125,2024-11-13 12:22:28.519523,202.4753253788562,2024-11-13 12:38:20.894491,2024-11-13 12:55:27.268662,15.872916135271964,17.106236180744677
921,1123,2024-11-13 12:13:39.031286,193.65052143207882,2024-11-13 12:33:35.806646,2024-11-13 12:58:18.972066,19.94625600210796,24.719423665521493
922,1126,2024-11-13 12:27:16.174629,207.2695771555685,2024-11-13 12:44:18.189553,2024-11-13 13:04:11.511654,17.03358206703453,19.888701678919226
923,1129,2024-11-13 12:38:55.101625,218.91836041993147,2024-11-13 12:58:18.972066,2024-11-13 13:12:16.742581,19.397840679776806,13.96284191899653
